timestamp,hive,filename,mfcc_00_mean,mfcc_00_std,mfcc_01_mean,mfcc_01_std,mfcc_02_mean,mfcc_02_std,mfcc_03_mean,mfcc_03_std,mfcc_04_mean,mfcc_04_std,mfcc_05_mean,mfcc_05_std,mfcc_06_mean,mfcc_06_std,mfcc_07_mean,mfcc_07_std,mfcc_08_mean,mfcc_08_std,mfcc_09_mean,mfcc_09_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,rolloff_mean,flatness_mean,flatness_std,zcr_mean,zcr_std,rms_mean,rms_std,chroma_mean,chroma_std,mod_energy_bee,mod_peak_freq
2026-03-08 16:01:39,hive_04,hive_04_20260308_160139.flac,-449.1720698150604,22.28884591210471,156.70333039656595,17.667592044012775,-2.5283110776011726,5.474426624429673,-27.71652569592312,4.379862647656929,7.630267933396319,2.863536857383568,-2.258241646909608,2.735487853140174,-16.99474748861361,3.1344278185577212,-6.898662748327819,2.8637558517306876,-7.047526617657934,2.8370975950650714,-15.072805142376877,2.840263683266067,-12.372562519415983,2.74612189765724,-12.543522777349239,2.6781279287586335,-16.81591652548866,2.7916506108246666,670.3942152598938,74.6168235189884,533.8887397426721,58.10539361590302,1227.7147954982158,0.011266619245947426,0.10539175112408901,0.05896417787537744,0.00793661865342801,0.00054762233,0.0006467895,0.4433166129297421,0.2846783682730871,0.0,0.0
2026-03-08 16:06:21,hive_01,hive_01_20260308_160621.flac,-594.0487099626686,6.910405298497256,252.91607069321958,3.648711176463723,-50.742212077407096,4.819770524407475,-0.4305632709739386,3.1158140850214155,40.16046535928987,2.2183633787515347,-28.208059994984133,2.448509775972247,-11.38461516866535,2.2710998331217436,10.20965380491421,1.8249512039992029,-16.524706278909612,1.7454462671832118,-12.121245435486989,1.8268819846594124,-4.327384069921892,1.4847444685434017,-15.788070289667354,1.4621804150529374,-13.46484187093686,1.514855483869852,584.8481498970798,28.316458510189655,580.3861858215737,23.658870966442464,1191.9044709802833,2.7320407556531437e-05,8.77472733568349e-05,0.041122222993612886,0.0030571477954129222,0.00033642782,3.0379651e-05,0.4897754097805991,0.26308654367212825,0.0,0.0
2026-03-08 16:07:05,hive_03,hive_03_20260308_160705.flac,-608.3632873731791,5.813249470331581,241.6064978297885,2.8998689525066705,-37.54270538715444,4.259268547504498,-3.56263527473434,3.1358462551340964,35.81788256088982,2.3872540610332336,-19.554874155580475,2.456399315723909,-11.995250644221661,2.1393367168973705,4.148419436643358,2.0056409192152795,-12.039380896253464,1.7911839511632797,-10.428191249554445,1.7219432497026952,-8.935969889718383,1.7664844040371837,-11.653276553403172,1.596179039296435,-9.152613843144918,1.519264008176087,557.8686540081859,25.37437312943639,547.5879674763794,18.81007630570855,1106.2329908358788,3.1287078382484165e-05,2.03819739624907e-05,0.040503002638156066,0.0028284161346107165,0.00026953555,2.8376864e-05,0.5108954076529816,0.2511229058362267,0.0,0.0
2026-03-08 16:32:00,hive_04,hive_04_20260308_163200.flac,-463.3077960800075,35.07226295247424,146.74528370030328,28.73369849122404,1.0714883218156686,5.5868723205533115,-24.524834820290053,5.8037645825257105,7.456506951212519,3.3071223043783724,-0.016392504263680104,2.757480130874332,-14.594631244467214,3.5795323006136606,-7.495253282047042,3.1378116938109266,-7.314341401761695,2.7421879929653796,-13.400618209982467,3.3286432480622707,-10.501401669824828,2.943784413996742,-10.827858487232538,2.8909683789797582,-15.337484043608015,3.493557113201387,652.359025478541,123.84641880160969,528.719068651398,99.94426635257221,1361.5845620121422,0.03558603903028319,0.18518381384180074,0.056977612749349524,0.011870489035858092,0.00047394738,0.001137863,0.4360195814976969,0.2799829546432749,0.0,0.0
2026-03-08 16:36:21,hive_01,hive_01_20260308_163621.flac,-500.9939335926332,10.925890740201805,141.25966455687382,6.2963754040272235,11.093552163271275,5.9501394293344525,-3.34207165069409,2.7533812989590363,18.256693781811745,3.2003908612934495,-3.632653398727305,2.9725686434204177,-13.558459213457477,2.626547441661917,1.9833161098961591,2.14908475871896,-2.470901633525104,1.8160024681579567,-13.169533597297699,1.6481407573758187,-7.691251336294052,1.712479581856373,-7.486903383021823,1.5033922220566125,-12.917889406710307,1.5508932814368868,584.0117057873698,39.39191255206903,581.5091674574659,26.356716433317718,1190.9686198278257,2.801404042858241e-05,2.550113595921483e-05,0.04108810052763122,0.00406157705155082,0.00033929816,0.0002625571,0.4873835333059163,0.2635297752176383,0.0,0.0
2026-03-08 16:37:05,hive_03,hive_03_20260308_163705.flac,-501.8603525171304,16.191049285765054,112.87730472245937,13.441874882105981,28.650859625067255,5.958034479874497,-0.18927036060353591,2.6443005091096783,8.7982242013395,3.546537235157095,3.1767708843367615,2.4262456193832818,-8.801172331236314,2.591304697948765,-5.136676650359034,2.2623028721368383,-1.2917710241605944,1.6740810546828218,-8.101246201212842,2.071792264784495,-10.668345997914454,1.9509036699701503,-6.2017333817629465,1.778956424164529,-6.867849613917292,1.5816885673226413,544.4643934839083,64.99856939407522,535.7948331468898,59.8815802248833,1068.1084866794836,0.010743915987322288,0.10293644881384517,0.03986607388080198,0.005488380038089153,0.00028620372,0.0007283429,0.5054836631097458,0.25335909563660336,0.0,0.0
2026-03-08 17:06:21,hive_01,hive_01_20260308_170621.flac,-585.6727927790607,6.390725377102607,226.8615132669835,3.553635086314081,-33.653043021167896,5.0191996352013595,-4.5967634801113535,3.2952156496673304,37.280773406617115,2.51985852572132,-22.1637027727786,2.565985180342672,-15.414816062910282,2.3165998439601037,10.339449329475267,1.9808968965800982,-14.703158794655538,1.966356330150964,-15.098285920897984,1.9801756759390328,-2.7142502114769416,1.6555392339146942,-15.72172631371543,1.7248448529052618,-14.871056145386765,1.6559273468129683,588.3547808424952,32.09630302883753,581.3058890185503,22.388922908188686,1193.960566509303,3.324398520964452e-05,3.893069829571782e-05,0.04243590322132741,0.0037125077854189164,0.00028611353,4.817211e-05,0.538401723805391,0.24029566370375816,0.0,0.0
2026-03-08 17:07:25,hive_03,hive_03_20260308_170725.flac,-586.4493193052504,5.346863522917459,206.60352593526173,3.543355183864246,-14.471746319095853,3.766890801859162,-9.655391108432342,2.4758690175426246,30.414211277180712,2.341426627177014,-11.193315420635711,2.7032325489616453,-16.86215814613856,2.355201826749374,5.499735955959463,2.000018542556287,-7.2849216600753195,1.8019261377095337,-15.034648884154745,1.7504738895271303,-6.592531773840497,1.6476294671602292,-9.473679628728577,1.6495238229798017,-12.526697419037767,1.8162176275425417,552.8121263633842,25.239449535302786,544.8007086919331,17.37435659455167,1084.7242432657595,3.291044965700732e-05,7.5330461924001184e-06,0.040243977367397946,0.003219229758212069,0.00025801564,7.101382e-05,0.5168087491596955,0.24913193099878053,0.0,0.0
2026-03-08 17:30:21,hive_04,hive_04_20260308_173021.flac,-937.0454062505175,187.66821520930674,58.836773116355005,115.62576095480567,-17.838742719696757,35.27412539695089,-0.5959357582284301,1.9712683867595189,3.9684259757209817,7.881817543407028,-6.619388778323758,13.148084953903803,-0.6239698100394461,1.7895188259071984,-2.37886008160799,4.811423077676036,-3.1290202511894587,6.227070031225154,-1.1625861273540685,2.4298264107914695,-3.222303102406345,6.428032159681229,-2.862247020074383,5.65317758822226,-3.4193632897023414,6.755701788824946,147.24531966264902,281.6135754304029,116.32227993747588,225.49611992228046,370.06976744186045,0.7940312486962915,0.4043904042499275,0.012589493355481728,0.02502524261693582,8.4113955e-05,0.00016619034,0.11212333704954772,0.24369601962936308,0.0,0.0
2026-03-08 17:36:21,hive_01,hive_01_20260308_173621.flac,-498.64508891880297,17.202803803864292,122.70528812014655,14.354083450338479,20.3854112332859,6.012998887936029,-0.307960809095284,2.996801516453234,13.374646301797782,3.13140335832398,-0.9243055336384138,2.4146818095885654,-11.31660813819441,2.652638756485564,-1.567085070848998,2.209745979988008,-2.0809045597784577,1.7768865775499711,-10.557846763295768,2.065626645883244,-9.07159852843764,2.0291619071045606,-7.8038965830976785,1.797948220218808,-10.965540275986804,2.038310429838194,570.0242859146852,70.48176288411325,567.4190513447599,65.92792758890933,1200.065294924554,0.011821247975090165,0.10791109803352818,0.04041819272976681,0.006106349168832632,0.00030678356,0.00065547787,0.511433148224872,0.2567262568998121,0.0,0.0
2026-03-08 17:37:25,hive_03,hive_03_20260308_173725.flac,-582.0086243867153,6.537846589055883,195.61414025036706,5.327258919295944,-6.996004616053878,4.079358144108818,-11.35074570547734,3.1429810943616556,27.594683104718563,2.552458634107826,-7.776001761403083,2.89585353809828,-17.735334523931634,2.4746058881803807,4.14377947670205,2.206197506358172,-5.772370627671868,1.8661728732460172,-16.41620711824354,1.8645722873482071,-7.574565777672156,1.7749017594810104,-8.889489717808505,1.7753456713001585,-14.012942813748053,1.9147139808867204,550.3668649049807,28.374917919291995,538.9017379448269,21.672605856112536,1072.7945015273535,3.424879064834649e-05,2.425096375294754e-05,0.04036906414884754,0.0035068703024033862,0.00025489193,0.00012278529,0.5074803305046887,0.2534913791303145,0.0,0.0
2026-03-08 18:06:43,hive_01,hive_01_20260308_180643.flac,-592.1040004525184,6.596989979924048,220.98284551231845,3.515425216166081,-30.741282058087585,4.684970761861306,-4.86756857684118,3.3212336156672255,38.14027553054615,2.407555023572874,-20.41008728470297,2.6648710442312034,-17.55595291150789,2.4201582099733048,10.380195290063645,2.0727196793238356,-12.572153779938697,2.12419643430979,-15.973998654012274,2.117966406702327,-2.758795296519682,1.8439096394543253,-14.857951564161882,1.8583858264135924,-16.196271954711257,1.906780188132855,588.951273718525,28.792488002571613,586.0009427520105,19.835966900757995,1218.551513468481,3.4519249454805776e-05,1.11424343746777e-05,0.04158023812829769,0.003955763974303635,0.00026477667,5.707117e-05,0.5201184447974309,0.24960612260704812,0.0,0.0
2026-03-08 18:07:25,hive_03,hive_03_20260308_180725.flac,-514.5361660696576,14.892904939254771,115.57659629930161,12.955967988502165,27.382941236154117,4.846906536497126,-0.8226423679731054,2.7051123602763902,9.87379069856574,2.773431688136784,3.1785048181779887,2.3869253386034415,-9.836850876167702,2.394730750228581,-5.180285349475012,2.1698086456764005,-0.8255411181359276,1.7476708370413319,-8.327643043264928,1.8655116564875602,-11.088518580317748,2.0473235886008774,-6.646741936715245,1.9271862581321062,-7.695145314830691,1.8697921483306787,548.264191750465,60.63581291102572,538.7619589172102,57.33360625396357,1085.980499862675,0.010747953465223573,0.10293602851132774,0.040028443422136774,0.0056062351899014325,0.00024930562,0.00065406365,0.5202768084805303,0.2533290616533536,0.0,0.0
2026-03-08 18:36:43,hive_01,hive_01_20260308_183643.flac,-615.9724276761776,7.938633803934853,250.05072301462783,4.141675737232756,-45.01871056919119,5.917126754594697,-1.1830085942417625,3.811680279944419,40.141838349714114,2.552168519246518,-25.60179757922437,2.882173690487991,-12.676175375722728,2.5042915854824606,9.474178760972814,2.331307976237965,-15.110398568268502,2.144051927277015,-12.252176263948813,2.237575266847106,-4.782743242990299,2.0301619018225376,-16.00745077001094,1.854195813393039,-14.332741428121468,1.9396755613449812,566.4421107458194,35.38038167988711,565.9084958189592,22.752388488985705,1139.3729519577896,3.0293048350365273e-05,2.214008831374155e-05,0.039725284643154675,0.004271359506488378,0.00027450448,3.4384015e-05,0.48012607912307564,0.25580052247107865,0.0,0.0
2026-03-08 18:37:45,hive_03,hive_03_20260308_183745.flac,-514.8154507741483,15.067598611368513,114.46823034844665,12.90200760623848,25.809701690027772,4.619875087172753,-1.7031697489740525,3.1412341632214984,10.303117106488873,2.774114840402953,4.022255900945474,2.381910953031683,-9.565469327074023,2.5977582605549827,-5.269515544807703,2.443057876858633,-0.8032394581285213,1.7780992464280263,-8.378732413546423,1.9378271366741076,-11.237063900007284,2.0252031098487664,-6.495585337152685,1.7681808115959037,-7.513968618740406,1.7826384614041129,559.0159457232917,59.72854798095004,546.3135230089207,57.90894748524059,1116.9549574292778,0.010743621656506684,0.10286218183575285,0.04113948777808295,0.005140662335809646,0.00023241209,0.00064937805,0.5270035024750701,0.24117911318047344,0.0,0.0
2026-03-08 19:06:43,hive_01,hive_01_20260308_190643.flac,-622.7451300001957,8.673516141867998,252.09209394917616,3.876731526012117,-48.731781792352606,5.88432497255301,0.018875339133717785,3.4270910442588933,40.54863594253084,2.315274361844639,-26.67659544676879,2.985770856755787,-11.790180702742328,2.4712255429012493,9.693394269358311,2.2435109341928317,-14.92277761857821,1.7940786093281385,-12.02254428881019,2.0267282879259314,-5.431105019095462,1.8535654383536118,-15.806159107940557,1.6913026612062758,-14.235067959008457,1.801469272267267,580.089567518196,31.59359314145909,575.79750641345,22.847673797467525,1182.5437378505972,3.466086592470914e-05,7.388339955457646e-06,0.04125945917800611,0.0030579406714027766,0.00024901584,2.8498576e-05,0.5044350629870152,0.2536608008639251,0.0,0.0
2026-03-08 19:08:05,hive_03,hive_03_20260308_190805.flac,-641.7909371455472,6.527626226791964,260.3502054746017,3.783602935310552,-52.08849340457371,4.288628800790241,2.9444430340174104,3.2856024664577235,36.44418182772579,2.4564647838726525,-23.00576922283249,2.935753539033587,-6.361466957446575,2.709992460247554,1.2180369242639495,2.09901857588557,-12.779020803639783,1.8798633697634572,-7.324210896828468,1.801937218494562,-11.951889336991531,1.8031112162368639,-10.16832628886345,1.9472461212651124,-7.904133223679697,1.776538412838304,563.1005742272388,24.617354430454736,552.0617496451077,18.30364906118707,1125.7422938072757,4.034244729830094e-05,1.774366273042889e-05,0.04122136212163288,0.0027836807120043923,0.0002181433,2.264491e-05,0.5038155837211531,0.24941349617715797,0.0,0.0
2026-03-08 19:36:43,hive_01,hive_01_20260308_193643.flac,-621.8440929868144,7.029063445449592,253.25930594960124,4.040446923754721,-48.03396554235084,4.896362347983873,1.537216387552388,3.4083160364994884,40.870343546527025,2.4806593477721295,-27.35996279854406,2.3830134339242903,-11.85459508405676,2.3084040724330452,9.736149832294675,2.0572364340681384,-14.898610190986304,1.8826728381978977,-11.776891437246846,2.0713389435673326,-5.222395986460299,1.8759208434496308,-15.403535610399082,1.6969321174028316,-14.035450355236765,1.5833125020683323,569.101280936915,27.640393874560132,571.6498791498716,21.747237418653942,1152.4318244931962,3.1721952403853445e-05,3.0670484919462965e-05,0.03999996528742016,0.002903504869843214,0.00026324473,2.691865e-05,0.4997504807350186,0.2577010132988119,0.0,0.0
2026-03-08 19:38:05,hive_03,hive_03_20260308_193805.flac,-516.719896234721,14.664280353770918,113.07980507904459,12.629775339638618,26.29997266018582,4.75159724822498,-0.8619816137191362,2.817982297637129,10.697875859885212,2.7065056941374785,4.255629909998122,2.5643753315036633,-9.632286708245639,2.7850334734305293,-5.633660833523033,2.0934159603684517,-0.687937562520857,1.627707753814153,-7.730373728402844,1.9655723496633435,-11.040897366226424,1.8130057592287903,-6.882533834351992,1.7348248957898014,-7.576528747015844,1.6394800743211362,556.2859246437303,60.61294693381774,548.1106294471957,59.48124627648179,1143.1851139796759,0.010752270439508082,0.10293555699868022,0.040453652842625656,0.005064776454166214,0.00023016169,0.0006494765,0.4848518184303216,0.25388513768842275,0.0,0.0
2026-03-08 20:06:43,hive_01,hive_01_20260308_200643.flac,-508.7119597513948,16.773181174497434,115.74636679174888,13.640943257724949,20.926647900829263,5.4377174337747505,1.2043279401344396,2.6341457288202887,13.302691915754846,3.064554134446158,-0.9814234993420629,2.4513916800816875,-11.514505375489218,2.486249313281949,-1.8328449859663694,2.354306259276621,-1.492675718913774,1.6311878840722986,-10.07624258315114,1.9657579310239144,-9.512547296269792,1.8164512905066577,-8.279255926380463,1.6189743784209545,-11.101833691595758,1.9842242658168896,574.0234038543805,67.01507376230923,575.0821253086319,64.99950818634616,1184.4941015089164,0.011826808291017307,0.10793664670554448,0.03964161522633745,0.005723737082753208,0.00026429957,0.0006448928,0.45426595964672495,0.2695748050209058,0.0,0.0
2026-03-08 20:08:25,hive_03,hive_03_20260308_200825.flac,-516.8266492885406,14.501536252083259,113.09094046074063,12.53558388019767,26.469126244599863,4.430809967230186,-0.6712305065185495,2.4951846860896,10.649395547248776,2.3909351942497725,3.758539867478775,2.327374236693449,-10.388631617793067,2.380135651338205,-6.163424130226492,1.8909834335956026,-0.9050491320693447,1.4812337931367832,-7.9391363355425355,1.8481750530894092,-11.204073687592086,1.8935759900832558,-6.877030215414809,1.5216794960999993,-7.881970921388464,1.7516458703053048,552.573050474282,58.62639545017962,545.1676911635037,57.2232230990755,1152.58363087064,0.010749186635787266,0.10293049174649499,0.04004399546827794,0.0048918776849294476,0.00023324463,0.0006496057,0.49829477730618266,0.25174890236951153,0.0,0.0
2026-03-08 20:37:05,hive_01,hive_01_20260308_203705.flac,-612.6140108011673,7.676411626703736,231.3647580149657,4.093930569861838,-36.57652182506232,5.775165406041751,-3.256975626436692,4.115431111905623,39.388743573503646,2.4864335175912453,-22.466501875059066,3.34024944597093,-15.07580406961832,2.7612611893633274,11.484796834629643,2.3678808863973164,-12.82981413013476,2.1611168996914594,-13.970196780433959,2.0283662808478087,-2.7405217776359176,1.8895051732677994,-14.828825830240184,1.6396279176523607,-15.043830373562114,1.7053702428877549,586.9457827735202,34.094806452253216,584.6368389135215,26.53479877111318,1210.7489586226047,3.8016758365566095e-05,7.4624179599507245e-06,0.04153287281310747,0.0034692799631105796,0.0002322823,2.5899837e-05,0.4937276854743017,0.25450400082789965,0.0,0.0
2026-03-08 20:38:45,hive_03,hive_03_20260308_203845.flac,-516.8020037677987,14.83140418199372,112.91843716474713,12.80965647843943,25.527933530807193,4.484132296021639,-1.5821599167423752,2.867012184232109,10.902120234911013,2.4676413338481913,4.998412222609242,2.255955100947959,-9.565453627260935,2.415845690065685,-6.230290022521172,1.9556360409939872,-0.7425724085560749,1.525884624552476,-6.9677636700736105,1.9106738363395743,-10.40016473081337,1.8768617816406972,-6.8305487245020196,1.7861376640652968,-7.770833739504221,1.6542495865741074,559.6668531740546,60.16179240815724,549.1566239034638,58.309504418224584,1179.409502883823,0.010749662799395855,0.10291251991478435,0.04059775817083219,0.005068136748913804,0.0002288458,0.0006496833,0.4935649850858174,0.2548038570582378,0.0,0.0
2026-03-08 21:07:05,hive_01,hive_01_20260308_210705.flac,-511.37877440506094,15.604543974372707,114.99298018955746,13.111528345031086,23.491678891556074,5.190329302868828,2.1191249928692764,2.8078072694794765,12.599337921422356,2.8050419344634467,-0.5459711305560058,2.266395602778823,-10.740340182804559,2.2005932342446557,-1.5510571632163117,2.2772538643147855,-0.5595882886810803,1.852529872738742,-8.964059625271778,1.9625584528111282,-9.061778219197743,1.9538386128908438,-7.5615602737834475,1.5993020871828456,-10.374250702053155,1.886526386519887,561.0817986185748,65.03766808629545,567.7583956679704,63.66742352171701,1187.4861377985178,0.011286394826566452,0.10547861070626206,0.03826183777106781,0.005789332108839067,0.00026105772,0.00064499927,0.4628283672783321,0.266239248793388,0.0,0.0
2026-03-08 21:09:05,hive_03,hive_03_20260308_210905.flac,-520.9038781810465,14.228156767784405,109.91858137701358,12.327576478959063,26.60241798986871,4.262783765960987,-0.7839191113830362,2.276475394726634,10.15719647263442,2.544191555202743,4.876713693043051,2.5179156510645773,-9.159195518839253,2.420680953866321,-6.679493863877876,2.121807951046243,-1.351582592446755,1.6565424847702868,-6.978515750314363,1.626971196740529,-10.570273570874757,1.8196718535611296,-7.236958442806817,1.6900330174785692,-7.7222660792238305,1.6700270918080269,560.2606624899275,59.388290185197235,548.58660003487,57.291608540099666,1159.509475418841,0.010754218002068428,0.10293456903666642,0.040565006179620985,0.005005130116915968,0.00021554525,0.0006498881,0.46514263702201203,0.26079492753287326,0.0,0.0
2026-03-08 21:37:26,hive_01,hive_01_20260308_213726.flac,-643.5120521248978,8.45423469865977,265.5499474653888,4.017538798770136,-57.423998816694564,6.037763433922373,7.67811883169083,4.7115539618855085,40.76975130460018,2.4186370685634015,-30.46314844005027,2.9172826114388353,-8.452921762206019,2.7954089409557623,7.226194364068125,2.1457576490530816,-15.131651859131026,2.036500362528455,-10.13311057805913,1.9834153271373283,-6.946444232335834,1.7644574631360224,-13.051450467753348,1.4743858776907262,-13.496945935264547,1.7347238023755625,572.519667685511,32.624507271623216,576.2290090279523,25.94993657574005,1162.882532629825,3.728039794807724e-05,1.2038567655399986e-05,0.04054649750069425,0.003230236838300371,0.00022868688,1.951816e-05,0.5153420545887872,0.24687582985171566,0.0,0.0
2026-03-08 21:39:25,hive_03,hive_03_20260308_213925.flac,-520.1315684322781,14.452016958857618,109.7808011722753,12.380038535943651,25.65445276745321,4.370836477097094,-1.1032798127492722,2.51420074888774,10.304882681987145,2.7088443142181795,4.4356462216781996,2.41388238192281,-9.711903768580902,2.6969097951899186,-6.568112733847752,2.075578330939006,-1.2799762061930848,1.7976490478170535,-7.55770060334353,1.8276822631596872,-11.087521320072796,2.0003587605833815,-7.205553243176821,1.6955063286981904,-7.650740716204864,1.625866351903453,570.0238268275714,60.17809410940859,554.4303449070853,58.14429333865601,1201.4762427904423,0.01075773913963579,0.10293501018779276,0.0419914858555342,0.00498140019596826,0.0002089419,0.0006499074,0.4995900428332114,0.2501341168285298,0.0,0.0
2026-03-08 22:07:26,hive_01,hive_01_20260308_220726.flac,-646.641677369211,8.828423409026898,258.24705179917277,4.6395778248365325,-52.93644598367649,5.624395866090733,6.194681922938801,4.848061274354071,39.988775793842855,2.3707034701822516,-29.912617479072207,3.0695333946134777,-9.710515212704578,2.880792520510901,8.204929748845267,2.2745923427822756,-14.208664889188306,1.8811389892355193,-9.984866320580004,2.079995279762279,-6.8665263650080846,1.877132841521225,-14.358441514680397,1.5742055680539584,-14.203346704767073,1.599532125790533,564.9481361436082,30.41560928622894,575.5824494264596,26.558553138625168,1145.9583449041934,3.744282983137676e-05,7.784195611830218e-06,0.039010674118300476,0.002733219303747742,0.00022077918,2.3910101e-05,0.49358169589554046,0.2578115740083861,0.0,0.0
2026-03-08 22:09:45,hive_03,hive_03_20260308_220945.flac,-647.0055352450114,6.363434556055767,260.7083699076663,3.345465547392882,-58.80021716717089,4.610895678446398,7.146712953820622,3.0510039429354174,36.62216950511275,2.4359233083984795,-25.843917370221067,2.4998626274819284,-7.785160916992955,2.391108853628866,-2.01742788731504,2.3101775680998724,-12.53540893540084,1.7538240930964575,-7.544957400993449,1.6661283177794368,-13.498876790848627,1.816420215300016,-9.320610007379294,1.7803491104617988,-9.427675604560887,1.6661498203744711,586.7485787119294,27.198315800937426,571.7904119862745,19.01364370656581,1208.183004720911,4.7758871898225276e-05,8.582117774488511e-06,0.043019439044709805,0.002948554111670708,0.00020151431,1.7452574e-05,0.5094563030058351,0.25253126429811706,0.0,0.0
2026-03-08 22:37:26,hive_01,hive_01_20260308_223726.flac,-640.0776860724084,7.30485696247983,263.0276873434778,3.8855357085694777,-62.683372843481145,5.557986765793601,6.797084774732063,4.425138757788233,40.5958357229941,2.8607440233866828,-32.77236715863196,2.6517422537012547,-9.846179414498579,2.679483517085838,7.5963640472881355,1.9311893629806027,-14.693751370616981,1.7151875304867956,-10.482942352622231,1.850872743588803,-7.656340340881131,1.7683681447324562,-14.395599223336378,1.495814088072094,-14.842520352737195,1.5890422630224557,600.5149280782222,34.486840727758924,596.8209482592339,27.24639109831512,1261.3976673146349,3.882453834739209e-05,1.7789631389539558e-05,0.04206611010830325,0.003185287323546187,0.00023190564,2.3380864e-05,0.4564463677765886,0.26949052082157093,0.0,0.0
2026-03-08 22:39:45,hive_03,hive_03_20260308_223945.flac,-518.4192875545992,14.543684837897468,109.79507532145526,12.265008297231256,23.796660959660525,4.699375008028918,0.14753896570711197,2.5842764059548804,12.479424117033808,2.6040799624214497,2.691549135393416,1.979676294521794,-12.84701484700254,2.3834078682092334,-6.959939755274481,2.1065434384871233,-0.5494429127771698,1.6312070884851004,-7.60490883113707,1.892948452191458,-10.602377487172655,1.7819389297052035,-6.347100362518815,1.641810578486796,-7.870709788257377,1.5229136913678543,580.092728250997,64.21917810008718,567.933484328091,60.76802852980988,1251.6116451524306,0.010758505078322236,0.10293267814953441,0.04226977478714639,0.005518129536182522,0.00021481975,0.00064980343,0.5193901634014628,0.2525017156771583,0.0,0.0
2026-03-08 23:07:26,hive_01,hive_01_20260308_230726.flac,-643.2808383211005,10.18848200738764,252.2102754868434,4.84837063210982,-54.013982558119324,6.839126273406289,3.8163880617862684,4.963752986617196,40.51356371924452,2.5851597837493863,-29.425500313249255,3.4033146254382323,-11.584653829393549,3.047261016587842,7.854297226571268,2.2915247323524706,-14.947621047261286,2.028709831597537,-11.409144146996981,2.298091022981479,-7.360887428159458,1.9969701796619095,-15.43953259159512,1.576428775819761,-14.700373060280494,1.822548706827137,583.4052848957732,37.22799275780237,588.7925535514922,28.067360155910286,1219.8361566231602,3.9199031045993516e-05,9.780008615776064e-06,0.039795490835878924,0.00366831793101244,0.00021902005,2.7903878e-05,0.4429901802253946,0.2734495613772867,0.0,0.0
2026-03-08 23:10:05,hive_03,hive_03_20260308_231005.flac,-648.3912471772079,6.646429464937752,261.00008183450063,3.1239504733742596,-64.87509753965907,4.864304374406611,6.6852930659101935,3.387260647302737,36.90062764817208,2.517120316364691,-27.837187955005916,2.525063896440291,-7.791547939810934,2.3783478009022905,-1.9739246011628622,1.9853500219415934,-12.76167162730073,1.895453930462486,-6.493056876390193,1.8383810918994041,-14.194560903789833,1.8912469184029024,-10.954735018740218,1.8340640723261277,-9.374446008121945,1.7498496934071086,611.7630826926431,29.415509151488276,587.3207910205538,19.78359098306972,1283.9122465981673,5.215496582524824e-05,1.7252296393147923e-05,0.04498479589003055,0.0031841760516459136,0.00019456289,1.6716178e-05,0.49692977898881635,0.253936540631969,0.0,0.0
2026-03-08 23:37:26,hive_01,hive_01_20260308_233726.flac,-643.3992762364012,8.689120080830497,256.67637535584663,4.617177983702431,-56.18367392426414,5.43557837090739,6.053951300554093,4.7419167710412475,40.748256443132114,2.3961255871095375,-31.38165483957055,3.1420186588517756,-11.932971725924524,2.894307379576846,6.820546408379891,2.012799051690175,-15.002095186143285,1.7263603876903115,-10.734941114736516,2.031600378236946,-7.711876416789253,1.8445161435491306,-14.980626895769737,1.5385007858324624,-14.307023421466981,1.5730463624766784,578.154925939326,30.80851549645907,586.3669107615251,27.170506399249856,1206.7167453485142,3.715294660334259e-05,3.827043157758171e-05,0.0396933837822827,0.0028369964559186536,0.00022759725,1.973973e-05,0.4625064653584242,0.26777979884210185,0.0,0.0
2026-03-08 23:40:05,hive_03,hive_03_20260308_234005.flac,-643.2044382279806,6.298988385893294,250.8143601411063,3.712454084010513,-54.15324057009484,4.24145553403781,2.2180939771491426,3.002592448650069,38.36781058261896,2.7020798490453575,-23.31056254219028,2.9474974298533128,-10.749597265643796,2.5079991778841464,-0.8032909053883366,2.2942635646907226,-12.598491522196678,1.9217201630484777,-6.993257324707157,1.9936023484082324,-11.676103698276574,1.9067274264740994,-11.578887357217988,2.255324259177995,-9.485746781491796,1.7322582428547832,589.0348044354679,27.65348239964633,575.992555872869,19.48660513384228,1240.091363510136,4.6200287162707457e-05,4.2258825219041925e-05,0.04201197584004443,0.003068766079575295,0.00020389266,2.5351435e-05,0.4640435931369366,0.26503595309006506,0.0,0.0
